"No.","Time","Source","Destination","Protocol","Length","Info"
"1958","14.149771","192.168.0.222","82.102.152.42","TCP","54","52730  >  443 [ACK] Seq=4895 Ack=811079 Win=525824 Len=0"
"1959","14.149787","192.168.0.222","82.102.152.42","TCP","54","52730  >  443 [ACK] Seq=4895 Ack=813999 Win=525824 Len=0"
"1960","14.149806","192.168.0.222","82.102.152.42","TCP","54","52730  >  443 [ACK] Seq=4895 Ack=816919 Win=525824 Len=0"
"1961","14.149828","192.168.0.222","82.102.152.42","TCP","54","52730  >  443 [ACK] Seq=4895 Ack=819839 Win=525824 Len=0"
"1962","14.149845","192.168.0.222","82.102.152.42","TCP","54","52730  >  443 [ACK] Seq=4895 Ack=822759 Win=525824 Len=0"
"1963","14.149863","192.168.0.222","82.102.152.42","TCP","54","52730  >  443 [ACK] Seq=4895 Ack=825679 Win=525824 Len=0"
"1964","14.149882","192.168.0.222","82.102.152.42","TCP","54","52730  >  443 [ACK] Seq=4895 Ack=828599 Win=525824 Len=0"
"1965","14.151490","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=828599 Ack=4895 Win=64128 Len=1460 [TCP PDU reassembled in 1967]"
"1966","14.151490","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=830059 Ack=4895 Win=64128 Len=1460 [TCP PDU reassembled in 1967]"
"1967","14.151490","82.102.152.42","192.168.0.222","TLSv1.3","1420","[TLS segment of a reassembled PDU]"
"1968","14.151490","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=832885 Ack=4895 Win=64128 Len=1460 [TCP PDU reassembled in 1979]"
"1969","14.151490","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=834345 Ack=4895 Win=64128 Len=1460 [TCP PDU reassembled in 1979]"
"1970","14.151490","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=835805 Ack=4895 Win=64128 Len=1460 [TCP PDU reassembled in 1979]"
"1971","14.151490","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=837265 Ack=4895 Win=64128 Len=1460 [TCP PDU reassembled in 1979]"
"1972","14.151490","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=838725 Ack=4895 Win=64128 Len=1460 [TCP PDU reassembled in 1979]"
"1973","14.151490","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=840185 Ack=4895 Win=64128 Len=1460 [TCP PDU reassembled in 1979]"
"1974","14.151490","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=841645 Ack=4895 Win=64128 Len=1460 [TCP PDU reassembled in 1979]"
"1975","14.151490","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=843105 Ack=4895 Win=64128 Len=1460 [TCP PDU reassembled in 1979]"
"1976","14.151490","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=844565 Ack=4895 Win=64128 Len=1460 [TCP PDU reassembled in 1979]"
"1977","14.151490","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=846025 Ack=4895 Win=64128 Len=1460 [TCP PDU reassembled in 1979]"
"1978","14.151490","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=847485 Ack=4895 Win=64128 Len=1460 [TCP PDU reassembled in 1979]"
"1979","14.151490","82.102.152.42","192.168.0.222","TLSv1.3","1514","[TLS segment of a reassembled PDU]"
"1980","14.151490","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=850405 Ack=4895 Win=64128 Len=1460 [TCP PDU reassembled in 1990]"
"1981","14.151490","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=851865 Ack=4895 Win=64128 Len=1460 [TCP PDU reassembled in 1990]"
"1982","14.151490","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=853325 Ack=4895 Win=64128 Len=1460 [TCP PDU reassembled in 1990]"
"1983","14.151490","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=854785 Ack=4895 Win=64128 Len=1460 [TCP PDU reassembled in 1990]"
"1984","14.151490","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=856245 Ack=4895 Win=64128 Len=1460 [TCP PDU reassembled in 1990]"
"1985","14.151490","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=857705 Ack=4895 Win=64128 Len=1460 [TCP PDU reassembled in 1990]"
"1986","14.151490","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=859165 Ack=4895 Win=64128 Len=1460 [TCP PDU reassembled in 1990]"
"1987","14.151490","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=860625 Ack=4895 Win=64128 Len=1460 [TCP PDU reassembled in 1990]"
"1988","14.151490","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=862085 Ack=4895 Win=64128 Len=1460 [TCP PDU reassembled in 1990]"
"1989","14.151490","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=863545 Ack=4895 Win=64128 Len=1460 [TCP PDU reassembled in 1990]"
"1990","14.151490","82.102.152.42","192.168.0.222","TLSv1.3","1514","[TLS segment of a reassembled PDU]"
"1991","14.151490","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=866465 Ack=4895 Win=64128 Len=1460 [TCP PDU reassembled in 1995]"
"1992","14.151490","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=867925 Ack=4895 Win=64128 Len=1460 [TCP PDU reassembled in 1995]"
"1993","14.151490","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=869385 Ack=4895 Win=64128 Len=1460 [TCP PDU reassembled in 1995]"
"1994","14.151490","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=870845 Ack=4895 Win=64128 Len=1460 [TCP PDU reassembled in 1995]"
"1995","14.151490","82.102.152.42","192.168.0.222","TLSv1.3","1514","[TLS segment of a reassembled PDU]"
"1996","14.151490","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=873765 Ack=4895 Win=64128 Len=1460 [TCP PDU reassembled in 2007]"
"1997","14.151691","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=875225 Ack=4895 Win=64128 Len=1460 [TCP PDU reassembled in 2007]"
"1998","14.151691","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=876685 Ack=4895 Win=64128 Len=1460 [TCP PDU reassembled in 2007]"
"1999","14.151691","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=878145 Ack=4895 Win=64128 Len=1460 [TCP PDU reassembled in 2007]"
"2000","14.151691","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=879605 Ack=4895 Win=64128 Len=1460 [TCP PDU reassembled in 2007]"
"2001","14.151691","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=881065 Ack=4895 Win=64128 Len=1460 [TCP PDU reassembled in 2007]"
"2002","14.151691","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=882525 Ack=4895 Win=64128 Len=1460 [TCP PDU reassembled in 2007]"
"2003","14.151691","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=883985 Ack=4895 Win=64128 Len=1460 [TCP PDU reassembled in 2007]"
"2004","14.151691","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=885445 Ack=4895 Win=64128 Len=1460 [TCP PDU reassembled in 2007]"
"2005","14.151691","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=886905 Ack=4895 Win=64128 Len=1460 [TCP PDU reassembled in 2007]"
"2006","14.151691","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=888365 Ack=4895 Win=64128 Len=1460 [TCP PDU reassembled in 2007]"
"2007","14.151691","82.102.152.42","192.168.0.222","TLSv1.3","1514","[TLS segment of a reassembled PDU]"
"2008","14.151691","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=891285 Ack=4895 Win=64128 Len=1460 [TCP PDU reassembled in 2040]"
"2009","14.151712","192.168.0.222","82.102.152.42","TCP","54","52730  >  443 [ACK] Seq=4895 Ack=831519 Win=525824 Len=0"
"2010","14.151811","192.168.0.222","82.102.152.42","TCP","54","52730  >  443 [ACK] Seq=4895 Ack=834345 Win=525824 Len=0"
"2011","14.151851","192.168.0.222","82.102.152.42","TCP","54","52730  >  443 [ACK] Seq=4895 Ack=837265 Win=525824 Len=0"
"2012","14.151865","192.168.0.222","82.102.152.42","TCP","54","52730  >  443 [ACK] Seq=4895 Ack=840185 Win=525824 Len=0"
"2013","14.151878","192.168.0.222","82.102.152.42","TCP","54","52730  >  443 [ACK] Seq=4895 Ack=843105 Win=525824 Len=0"
"2014","14.151896","192.168.0.222","82.102.152.42","TCP","54","52730  >  443 [ACK] Seq=4895 Ack=846025 Win=525824 Len=0"
"2015","14.151909","192.168.0.222","82.102.152.42","TCP","54","52730  >  443 [ACK] Seq=4895 Ack=848945 Win=525824 Len=0"
"2016","14.151924","192.168.0.222","82.102.152.42","TCP","54","52730  >  443 [ACK] Seq=4895 Ack=851865 Win=525824 Len=0"
"2017","14.151946","192.168.0.222","82.102.152.42","TCP","54","52730  >  443 [ACK] Seq=4895 Ack=854785 Win=525824 Len=0"
"2018","14.151961","192.168.0.222","82.102.152.42","TCP","54","52730  >  443 [ACK] Seq=4895 Ack=857705 Win=525824 Len=0"
"2019","14.151986","192.168.0.222","82.102.152.42","TCP","54","52730  >  443 [ACK] Seq=4895 Ack=860625 Win=525824 Len=0"
"2020","14.152000","192.168.0.222","82.102.152.42","TCP","54","52730  >  443 [ACK] Seq=4895 Ack=863545 Win=525824 Len=0"
"2021","14.152012","192.168.0.222","82.102.152.42","TCP","54","52730  >  443 [ACK] Seq=4895 Ack=866465 Win=525824 Len=0"
"2022","14.152025","192.168.0.222","82.102.152.42","TCP","54","52730  >  443 [ACK] Seq=4895 Ack=869385 Win=525824 Len=0"
"2023","14.152039","192.168.0.222","82.102.152.42","TCP","54","52730  >  443 [ACK] Seq=4895 Ack=872305 Win=525824 Len=0"
"2024","14.152060","192.168.0.222","82.102.152.42","TCP","54","52730  >  443 [ACK] Seq=4895 Ack=875225 Win=525824 Len=0"
"2025","14.152077","192.168.0.222","82.102.152.42","TCP","54","52730  >  443 [ACK] Seq=4895 Ack=878145 Win=525824 Len=0"
"2026","14.152108","192.168.0.222","82.102.152.42","TCP","54","52730  >  443 [ACK] Seq=4895 Ack=881065 Win=525824 Len=0"
"2027","14.152127","192.168.0.222","82.102.152.42","TCP","54","52730  >  443 [ACK] Seq=4895 Ack=883985 Win=525824 Len=0"
"2028","14.152145","192.168.0.222","82.102.152.42","TCP","54","52730  >  443 [ACK] Seq=4895 Ack=886905 Win=525824 Len=0"
"2029","14.152167","192.168.0.222","82.102.152.42","TCP","54","52730  >  443 [ACK] Seq=4895 Ack=889825 Win=525824 Len=0"
"2030","14.152184","192.168.0.222","82.102.152.42","TCP","54","52730  >  443 [ACK] Seq=4895 Ack=892745 Win=525824 Len=0"
"2031","14.154442","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=892745 Ack=4895 Win=64128 Len=1460 [TCP PDU reassembled in 2040]"
"2032","14.154442","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=894205 Ack=4895 Win=64128 Len=1460 [TCP PDU reassembled in 2040]"
"2033","14.154442","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [PSH, ACK] Seq=895665 Ack=4895 Win=64128 Len=1460 [TCP PDU reassembled in 2040]"
"2034","14.154442","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=897125 Ack=4895 Win=64128 Len=1460 [TCP PDU reassembled in 2040]"
"2035","14.154442","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=898585 Ack=4895 Win=64128 Len=1460 [TCP PDU reassembled in 2040]"
"2036","14.154442","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=900045 Ack=4895 Win=64128 Len=1460 [TCP PDU reassembled in 2040]"
"2037","14.154442","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=901505 Ack=4895 Win=64128 Len=1460 [TCP PDU reassembled in 2040]"
"2038","14.154442","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=902965 Ack=4895 Win=64128 Len=1460 [TCP PDU reassembled in 2040]"
"2039","14.154442","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=904425 Ack=4895 Win=64128 Len=1460 [TCP PDU reassembled in 2040]"
"2040","14.154442","82.102.152.42","192.168.0.222","TLSv1.3","1514","[TLS segment of a reassembled PDU]"
"2041","14.154442","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=907345 Ack=4895 Win=64128 Len=1460 [TCP PDU reassembled in 2045]"
"2042","14.154442","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=908805 Ack=4895 Win=64128 Len=1460 [TCP PDU reassembled in 2045]"
"2043","14.154442","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=910265 Ack=4895 Win=64128 Len=1460 [TCP PDU reassembled in 2045]"
"2044","14.154442","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=911725 Ack=4895 Win=64128 Len=1460 [TCP PDU reassembled in 2045]"
"2045","14.154442","82.102.152.42","192.168.0.222","TLSv1.3","1514","[TLS segment of a reassembled PDU]"
"2046","14.154442","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=914645 Ack=4895 Win=64128 Len=1460 [TCP PDU reassembled in 2054]"
"2047","14.154442","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=916105 Ack=4895 Win=64128 Len=1460 [TCP PDU reassembled in 2054]"
"2048","14.154442","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=917565 Ack=4895 Win=64128 Len=1460 [TCP PDU reassembled in 2054]"
"2049","14.154442","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=919025 Ack=4895 Win=64128 Len=1460 [TCP PDU reassembled in 2054]"
"2050","14.154442","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=920485 Ack=4895 Win=64128 Len=1460 [TCP PDU reassembled in 2054]"
"2051","14.154442","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=921945 Ack=4895 Win=64128 Len=1460 [TCP PDU reassembled in 2054]"
"2052","14.154442","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=923405 Ack=4895 Win=64128 Len=1460 [TCP PDU reassembled in 2054]"
"2053","14.154442","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=924865 Ack=4895 Win=64128 Len=1460 [TCP PDU reassembled in 2054]"
"2054","14.154442","82.102.152.42","192.168.0.222","TLSv1.3","1514","[TLS segment of a reassembled PDU]"
"2055","14.154442","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=927785 Ack=4895 Win=64128 Len=1460 [TCP PDU reassembled in 2065]"
"2056","14.154442","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=929245 Ack=4895 Win=64128 Len=1460 [TCP PDU reassembled in 2065]"
"2057","14.154442","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=930705 Ack=4895 Win=64128 Len=1460 [TCP PDU reassembled in 2065]"
"2058","14.154442","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=932165 Ack=4895 Win=64128 Len=1460 [TCP PDU reassembled in 2065]"
"2059","14.154442","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=933625 Ack=4895 Win=64128 Len=1460 [TCP PDU reassembled in 2065]"
"2060","14.154442","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=935085 Ack=4895 Win=64128 Len=1460 [TCP PDU reassembled in 2065]"
"2061","14.154442","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=936545 Ack=4895 Win=64128 Len=1460 [TCP PDU reassembled in 2065]"
"2062","14.154442","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=938005 Ack=4895 Win=64128 Len=1460 [TCP PDU reassembled in 2065]"
"2063","14.154661","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=939465 Ack=4895 Win=64128 Len=1460 [TCP PDU reassembled in 2065]"
"2064","14.154661","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=940925 Ack=4895 Win=64128 Len=1460 [TCP PDU reassembled in 2065]"
"2065","14.154661","82.102.152.42","192.168.0.222","TLSv1.3","1514","[TLS segment of a reassembled PDU]"
"2066","14.154661","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=943845 Ack=4895 Win=64128 Len=1460 [TCP PDU reassembled in 2098]"
"2067","14.154661","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=945305 Ack=4895 Win=64128 Len=1460 [TCP PDU reassembled in 2098]"
"2068","14.154661","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=946765 Ack=4895 Win=64128 Len=1460 [TCP PDU reassembled in 2098]"
"2069","14.154661","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=948225 Ack=4895 Win=64128 Len=1460 [TCP PDU reassembled in 2098]"
"2070","14.154661","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=949685 Ack=4895 Win=64128 Len=1460 [TCP PDU reassembled in 2098]"
"2071","14.154661","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=951145 Ack=4895 Win=64128 Len=1460 [TCP PDU reassembled in 2098]"
"2072","14.154661","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=952605 Ack=4895 Win=64128 Len=1460 [TCP PDU reassembled in 2098]"
"2073","14.154661","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=954065 Ack=4895 Win=64128 Len=1460 [TCP PDU reassembled in 2098]"
"2074","14.154661","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=955525 Ack=4895 Win=64128 Len=1460 [TCP PDU reassembled in 2098]"
"2075","14.154681","192.168.0.222","82.102.152.42","TCP","54","52730  >  443 [ACK] Seq=4895 Ack=895665 Win=525824 Len=0"
"2076","14.154736","192.168.0.222","82.102.152.42","TCP","54","52730  >  443 [ACK] Seq=4895 Ack=898585 Win=525824 Len=0"
"2077","14.154750","192.168.0.222","82.102.152.42","TCP","54","52730  >  443 [ACK] Seq=4895 Ack=901505 Win=525824 Len=0"
"2078","14.154764","192.168.0.222","82.102.152.42","TCP","54","52730  >  443 [ACK] Seq=4895 Ack=904425 Win=525824 Len=0"
"2079","14.154778","192.168.0.222","82.102.152.42","TCP","54","52730  >  443 [ACK] Seq=4895 Ack=907345 Win=525824 Len=0"
"2080","14.154796","192.168.0.222","82.102.152.42","TCP","54","52730  >  443 [ACK] Seq=4895 Ack=910265 Win=525824 Len=0"
"2081","14.154832","192.168.0.222","82.102.152.42","TCP","54","52730  >  443 [ACK] Seq=4895 Ack=913185 Win=525824 Len=0"
"2082","14.154844","192.168.0.222","82.102.152.42","TCP","54","52730  >  443 [ACK] Seq=4895 Ack=916105 Win=525824 Len=0"
"2083","14.154857","192.168.0.222","82.102.152.42","TCP","54","52730  >  443 [ACK] Seq=4895 Ack=919025 Win=525824 Len=0"
"2084","14.154869","192.168.0.222","82.102.152.42","TCP","54","52730  >  443 [ACK] Seq=4895 Ack=921945 Win=525824 Len=0"
"2085","14.154886","192.168.0.222","82.102.152.42","TCP","54","52730  >  443 [ACK] Seq=4895 Ack=924865 Win=525824 Len=0"
"2086","14.154900","192.168.0.222","82.102.152.42","TCP","54","52730  >  443 [ACK] Seq=4895 Ack=927785 Win=525824 Len=0"
"2087","14.154912","192.168.0.222","82.102.152.42","TCP","54","52730  >  443 [ACK] Seq=4895 Ack=930705 Win=525824 Len=0"
"2088","14.154925","192.168.0.222","82.102.152.42","TCP","54","52730  >  443 [ACK] Seq=4895 Ack=933625 Win=525824 Len=0"
"2089","14.154944","192.168.0.222","82.102.152.42","TCP","54","52730  >  443 [ACK] Seq=4895 Ack=936545 Win=525824 Len=0"
"2090","14.154964","192.168.0.222","82.102.152.42","TCP","54","52730  >  443 [ACK] Seq=4895 Ack=939465 Win=525824 Len=0"
"2091","14.154989","192.168.0.222","82.102.152.42","TCP","54","52730  >  443 [ACK] Seq=4895 Ack=942385 Win=525824 Len=0"
"2092","14.155002","192.168.0.222","82.102.152.42","TCP","54","52730  >  443 [ACK] Seq=4895 Ack=945305 Win=525824 Len=0"
"2093","14.155015","192.168.0.222","82.102.152.42","TCP","54","52730  >  443 [ACK] Seq=4895 Ack=948225 Win=525824 Len=0"
"2094","14.155028","192.168.0.222","82.102.152.42","TCP","54","52730  >  443 [ACK] Seq=4895 Ack=951145 Win=525824 Len=0"
"2095","14.155045","192.168.0.222","82.102.152.42","TCP","54","52730  >  443 [ACK] Seq=4895 Ack=954065 Win=525824 Len=0"
"2096","14.155058","192.168.0.222","82.102.152.42","TCP","54","52730  >  443 [ACK] Seq=4895 Ack=956985 Win=525824 Len=0"
"2097","14.157297","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=956985 Ack=4895 Win=64128 Len=1460 [TCP PDU reassembled in 2098]"
"2098","14.157297","82.102.152.42","192.168.0.222","TLSv1.3","1514","[TLS segment of a reassembled PDU]"
"2099","14.157297","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [PSH, ACK] Seq=959905 Ack=4895 Win=64128 Len=1460 [TCP PDU reassembled in 2104]"
"2100","14.157297","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=961365 Ack=4895 Win=64128 Len=1460 [TCP PDU reassembled in 2104]"
"2101","14.157297","82.102.152.42","192.168.0.222","TCP","1514","443  >  52730 [ACK] Seq=962825 Ack=4895 Win=64128 Len=1460 [TCP PDU reassembled in 2104]"
