"No.","Time","Source","Destination","Protocol","Length","Info"
"9164","27.761251","192.168.0.222","13.107.21.239","TCP","1494","54072  >  443 [ACK] Seq=1 Ack=1 Win=132352 Len=1440 [TCP PDU reassembled in 9165]"
"9165","27.761251","192.168.0.222","13.107.21.239","TLSv1.2","374","Client Hello (SNI=edge.microsoft.com)"
"9166","27.762039","13.107.21.239","192.168.0.222","TCP","66","443  >  54073 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1440 WS=256 SACK_PERM"
"9167","27.762109","192.168.0.222","13.107.21.239","TCP","54","54073  >  443 [ACK] Seq=1 Ack=1 Win=132352 Len=0"
"9168","27.762743","192.168.0.222","13.107.21.239","TCP","1494","54073  >  443 [ACK] Seq=1 Ack=1 Win=132352 Len=1440 [TCP PDU reassembled in 9169]"
"9169","27.762743","192.168.0.222","13.107.21.239","TLSv1.2","438","Client Hello (SNI=edge.microsoft.com)"
"9170","27.770538","192.168.0.222","82.102.180.184","TCP","66","54074  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM"
"9171","27.770621","40.99.44.18","192.168.0.222","QUIC","1262","Initial, SCID=6d28632c12e2adb8cfd0c70e2428, PKN: 0, ACK, CRYPTO, PADDING"
"9172","27.770621","82.102.180.184","192.168.0.222","QUIC","1292","Initial, SCID=2af0f32d8e803514, PKN: 1, ACK, PADDING"
"9173","27.770621","82.102.180.184","192.168.0.222","QUIC","1292","Initial, SCID=2af0f32d8e803514, PKN: 2, CRYPTO, PADDING"
"9174","27.770621","82.102.180.184","192.168.0.222","QUIC","1292","Handshake, SCID=2af0f32d8e803514, PKN: 3, CRYPTO"
"9175","27.770621","82.102.180.184","192.168.0.222","QUIC","1292","Handshake, SCID=2af0f32d8e803514, PKN: 4, CRYPTO"
"9176","27.770621","82.102.180.184","192.168.0.222","QUIC","558","Handshake, SCID=2af0f32d8e803514, PKN: 5, CRYPTO"
"9177","27.770621","13.107.21.239","192.168.0.222","TCP","54","443  >  54072 [ACK] Seq=1 Ack=1441 Win=4193024 Len=0"
"9178","27.770621","13.107.21.239","192.168.0.222","TCP","54","443  >  54072 [ACK] Seq=1 Ack=1761 Win=4194560 Len=0"
"9179","27.770621","13.107.21.239","192.168.0.222","TCP","1514","443  >  54072 [ACK] Seq=1 Ack=1761 Win=4194560 Len=1460 [TCP PDU reassembled in 9183]"
"9180","27.770621","13.107.21.239","192.168.0.222","TCP","1514","443  >  54072 [ACK] Seq=1461 Ack=1761 Win=4194560 Len=1460 [TCP PDU reassembled in 9183]"
"9181","27.770621","13.107.21.239","192.168.0.222","TCP","1514","443  >  54072 [ACK] Seq=2921 Ack=1761 Win=4194560 Len=1460 [TCP PDU reassembled in 9183]"
"9182","27.770621","13.107.21.239","192.168.0.222","TCP","1514","443  >  54072 [ACK] Seq=4381 Ack=1761 Win=4194560 Len=1460 [TCP PDU reassembled in 9183]"
"9183","27.770621","13.107.21.239","192.168.0.222","TLSv1.2","183","Server Hello, Certificate, Certificate Status, Server Key Exchange, Server Hello Done"
"9184","27.770621","13.107.21.239","192.168.0.222","TCP","54","443  >  54073 [ACK] Seq=1 Ack=1441 Win=4193024 Len=0"
"9185","27.770621","13.107.21.239","192.168.0.222","TCP","54","443  >  54073 [ACK] Seq=1 Ack=1825 Win=4194560 Len=0"
"9186","27.770621","13.107.21.239","192.168.0.222","TCP","1514","443  >  54073 [ACK] Seq=1 Ack=1825 Win=4194560 Len=1460 [TCP PDU reassembled in 9190]"
"9187","27.770621","13.107.21.239","192.168.0.222","TCP","1514","443  >  54073 [ACK] Seq=1461 Ack=1825 Win=4194560 Len=1460 [TCP PDU reassembled in 9190]"
"9188","27.770621","13.107.21.239","192.168.0.222","TCP","1514","443  >  54073 [ACK] Seq=2921 Ack=1825 Win=4194560 Len=1460 [TCP PDU reassembled in 9190]"
"9189","27.770621","13.107.21.239","192.168.0.222","TCP","1514","443  >  54073 [ACK] Seq=4381 Ack=1825 Win=4194560 Len=1460 [TCP PDU reassembled in 9190]"
"9190","27.770621","13.107.21.239","192.168.0.222","TLSv1.2","183","Server Hello, Certificate, Certificate Status, Server Key Exchange, Server Hello Done"
"9191","27.770847","192.168.0.222","13.107.21.239","TCP","54","54072  >  443 [ACK] Seq=1761 Ack=2921 Win=132352 Len=0"
"9192","27.770851","192.168.0.222","13.107.21.239","TCP","54","54072  >  443 [ACK] Seq=1761 Ack=5841 Win=132352 Len=0"
"9193","27.770882","192.168.0.222","13.107.21.239","TCP","54","54073  >  443 [ACK] Seq=1825 Ack=5970 Win=132352 Len=0"
"9194","27.771401","192.168.0.222","82.102.180.184","QUIC","81","Handshake, DCID=2af0f32d8e803514, PKN: 3, ACK"
"9195","27.772181","192.168.0.222","40.99.44.18","QUIC","1292","Initial, DCID=6d28632c12e2adb8cfd0c70e2428, PKN: 3, ACK, PING, PADDING, PING, PING, PING, PADDING, CRYPTO, PING, PADDING, PING, PING, PADDING, PING, CRYPTO, PING"
"9196","27.772515","192.168.0.222","82.102.180.184","QUIC","82","Handshake, DCID=2af0f32d8e803514, PKN: 4, ACK"
"9197","27.774347","192.168.0.222","40.99.44.18","TCP","66","54075  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM"
"9198","27.776113","192.168.0.222","13.107.21.239","TLSv1.2","212","Client Key Exchange, Change Cipher Spec, Finished"
"9199","27.777674","82.102.180.184","192.168.0.222","TCP","66","443  >  54074 [SYN, ACK] Seq=0 Ack=1 Win=64240 Len=0 MSS=1384 SACK_PERM WS=128"
"9200","27.777760","192.168.0.222","82.102.180.184","TCP","54","54074  >  443 [ACK] Seq=1 Ack=1 Win=131328 Len=0"
"9201","27.777859","192.168.0.222","13.107.21.239","TLSv1.2","212","Client Key Exchange, Change Cipher Spec, Finished"
"9202","27.778146","40.99.44.18","192.168.0.222","QUIC","1262","Handshake, SCID=6d28632c12e2adb8cfd0c70e2428, PKN: 2, CRYPTO, PADDING"
"9203","27.778146","40.99.44.18","192.168.0.222","QUIC","1262","Handshake, SCID=6d28632c12e2adb8cfd0c70e2428, PKN: 3, CRYPTO"
"9204","27.778146","40.99.44.18","192.168.0.222","QUIC","1262","Handshake, SCID=6d28632c12e2adb8cfd0c70e2428, PKN: 4, CRYPTO"
"9205","27.778146","40.99.44.18","192.168.0.222","HTTP3","753","Protected Payload (KP0), PKN: 6, STREAM(3), SETTINGS, STREAM(7), STREAM(11)"
"9206","27.778146","40.99.44.18","192.168.0.222","TCP","66","443  >  54075 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1460 WS=256 SACK_PERM"
"9207","27.778269","192.168.0.222","40.99.44.18","TCP","54","54075  >  443 [ACK] Seq=1 Ack=1 Win=131328 Len=0"
"9208","27.778511","192.168.0.222","82.102.180.184","QUIC","131","Handshake, DCID=2af0f32d8e803514, PKN: 5, CRYPTO"
"9209","27.778751","192.168.0.222","82.102.180.184","HTTP3","114","Protected Payload (KP0), DCID=2af0f32d8e803514, PKN: 6, STREAM(2), SETTINGS"
"9210","27.779281","192.168.0.222","82.102.180.184","TCP","1438","54074  >  443 [ACK] Seq=1 Ack=1 Win=131328 Len=1384 [TCP PDU reassembled in 9211]"
"9211","27.779281","192.168.0.222","82.102.180.184","TLSv1.3","424","Client Hello (SNI=www.bing.com)"
"9212","27.780413","192.168.0.222","40.99.44.18","QUIC","87","Handshake, DCID=6d28632c12e2adb8cfd0c70e2428, PKN: 4, ACK"
"9213","27.780584","192.168.0.222","40.99.44.18","QUIC","87","Handshake, DCID=6d28632c12e2adb8cfd0c70e2428, PKN: 5, ACK"
"9214","27.780918","192.168.0.222","40.99.44.18","TCP","1514","54075  >  443 [ACK] Seq=1 Ack=1 Win=131328 Len=1460 [TCP PDU reassembled in 9215]"
"9215","27.780918","192.168.0.222","40.99.44.18","TLSv1.3","388","Client Hello (SNI=substrate.office.com)"
"9216","27.781291","192.168.0.222","82.102.180.184","HTTP3","1065","Protected Payload (KP0), DCID=2af0f32d8e803514, PKN: 7, STREAM(2), PRIORITY_UPDATE, STREAM(0), HEADERS: GET /api/shopping/v1/user/shoppingsettings?EnabledServiceFeaturesv2=edgeServerUX.shopping.aaMsgExpand,edgeServerUX.shopping.cashbackOfferDetails,edgeServerUX.shopping.disableCashbackOnCouponCopy,edgeServerUX.shopping.msEdgeShoppingCashbackDismissTimeout2s"
"9217","27.781418","192.168.0.222","82.102.180.184","HTTP3","551","Protected Payload (KP0), DCID=2af0f32d8e803514, PKN: 8, STREAM(2), PRIORITY_UPDATE, STREAM(4), HEADERS: POST /api/shopping/v1/savings/rewards/rewardsUserInfo, DATA"
"9218","27.781509","192.168.0.222","82.102.180.184","HTTP3","551","Protected Payload (KP0), DCID=2af0f32d8e803514, PKN: 9, STREAM(2), PRIORITY_UPDATE, STREAM(8), HEADERS: POST /api/shopping/v1/savings/rewards/rewardsUserInfo, DATA"
"9219","27.781538","192.168.0.222","13.107.21.239","HTTP2","153","Magic, SETTINGS[0], WINDOW_UPDATE[0]"
"9220","27.781846","192.168.0.222","40.99.44.18","QUIC","137","Handshake, DCID=6d28632c12e2adb8cfd0c70e2428, PKN: 6, CRYPTO"
"9221","27.782032","192.168.0.222","40.99.44.18","HTTP3","122","Protected Payload (KP0), DCID=6d28632c12e2adb8cfd0c70e2428, PKN: 7, STREAM(2), SETTINGS"
"9222","27.782167","192.168.0.222","13.107.21.239","HTTP2","153","Magic, SETTINGS[0], WINDOW_UPDATE[0]"
"9223","27.782297","192.168.0.222","13.107.21.239","HTTP2","592","HEADERS[1]: POST /identity/api/v3/msa"
"9224","27.782331","192.168.0.222","13.107.21.239","TCP","1494","54073  >  443 [ACK] Seq=2620 Ack=5970 Win=132352 Len=1440 [TCP PDU reassembled in 9225]"
"9225","27.782331","192.168.0.222","13.107.21.239","HTTP2/JSON","865","DATA[1], JSON (application/json)"
"9226","27.782682","192.168.0.222","40.99.44.18","HTTP3","1288","Protected Payload (KP0), DCID=6d28632c12e2adb8cfd0c70e2428, PKN: 8, ACK, STREAM(2), PRIORITY_UPDATE, STREAM(10)"
"9227","27.782713","192.168.0.222","40.99.44.18","HTTP3","340","Protected Payload (KP0), DCID=6d28632c12e2adb8cfd0c70e2428, PKN: 9, STREAM(10), STREAM(0), HEADERS: GET /profileb2/v2.0/me/V1Profile"
"9228","27.782739","192.168.0.222","13.107.21.239","HTTP2","593","HEADERS[1]: GET /extensionwebstorebase/v1/crx?os=win&arch=x64&os_arch=x86_64&nacl_arch=x86-64&prod=edgecrx&prodchannel=&prodversion=134.0.3124.51&lang=he&acceptformat=crx3,puff&x=id%3Djmjflgjpcpepeafmmgdpfkogkghcpiha%26v%3D1.2.1%26installedby%3Dother%26uc"
"9229","27.782789","192.168.0.222","13.107.21.239","HTTP2","561","HEADERS[3]: GET /serviceexperimentation/v3/?osname=win&channel=stable&osver=10.0.22631&devicefamily=desktop&installdate=1691820465&clientversion=134.0.3124.51&experimentationmode=2&scpguard=1&scpfull=0&scpver=14"
"9230","27.783204","13.107.21.239","192.168.0.222","TCP","54","443  >  54073 [ACK] Seq=5970 Ack=1983 Win=4194304 Len=0"
"9231","27.783204","82.102.180.184","192.168.0.222","TCP","66","[TCP Out-Of-Order] 443  >  54074 [SYN, ACK] Seq=0 Ack=1 Win=64240 Len=0 MSS=1384 SACK_PERM WS=128"
"9232","27.783204","13.107.21.239","192.168.0.222","TLSv1.2","396","New Session Ticket, Change Cipher Spec, Finished"
"9233","27.783204","13.107.21.239","192.168.0.222","HTTP2","123","SETTINGS[0], WINDOW_UPDATE[0]"
"9234","27.783204","82.102.180.184","192.168.0.222","QUIC","329","Protected Payload (KP0), PKN: 6, CRYPTO"
"9235","27.783204","82.102.180.184","192.168.0.222","QUIC","330","Protected Payload (KP0), PKN: 7, CRYPTO"
"9236","27.783204","82.102.180.184","192.168.0.222","HTTP3","106","Protected Payload (KP0), PKN: 8, STREAM(3), SETTINGS"
"9237","27.783204","82.102.180.184","192.168.0.222","QUIC","63","Protected Payload (KP0), PKN: 9, PADDING, DONE"
"9238","27.783204","82.102.180.184","192.168.0.222","QUIC","112","Protected Payload (KP0), PKN: 10, NT"
"9239","27.783204","13.107.21.239","192.168.0.222","TCP","54","443  >  54072 [ACK] Seq=5970 Ack=1919 Win=4194304 Len=0"
"9240","27.783204","82.102.180.184","192.168.0.222","TCP","54","443  >  54074 [ACK] Seq=1 Ack=1385 Win=64128 Len=0"
"9241","27.783204","82.102.180.184","192.168.0.222","TCP","54","443  >  54074 [ACK] Seq=1 Ack=1755 Win=64128 Len=0"
"9242","27.783204","13.107.21.239","192.168.0.222","TLSv1.2","396","New Session Ticket, Change Cipher Spec, Finished"
"9243","27.783204","13.107.21.239","192.168.0.222","HTTP2","123","SETTINGS[0], WINDOW_UPDATE[0]"
"9244","27.783204","82.102.180.184","192.168.0.222","TLSv1.3","1514","Server Hello, Change Cipher Spec, Encrypted Extensions"
"9245","27.783269","192.168.0.222","82.102.180.184","TCP","66","[TCP Dup ACK 9200#1] 54074  >  443 [ACK] Seq=1755 Ack=1 Win=131328 Len=0 SLE=0 SRE=1"
"9246","27.783347","192.168.0.222","13.107.21.239","TCP","54","54073  >  443 [ACK] Seq=4871 Ack=6381 Win=131840 Len=0"
"9247","27.783440","192.168.0.222","13.107.21.239","TCP","54","54072  >  443 [ACK] Seq=3064 Ack=6381 Win=131840 Len=0"
"9248","27.783550","192.168.0.222","82.102.180.184","QUIC","73","Protected Payload (KP0), DCID=2af0f32d8e803514, PKN: 10, ACK"
"9249","27.783631","192.168.0.222","82.102.180.184","QUIC","73","Protected Payload (KP0), DCID=2af0f32d8e803514, PKN: 11, ACK"
"9250","27.783824","192.168.0.222","13.107.21.239","HTTP2","92","SETTINGS[0]"
"9251","27.783907","192.168.0.222","13.107.21.239","HTTP2","92","SETTINGS[0]"
"9252","27.784964","82.102.180.184","192.168.0.222","TCP","1514","443  >  54074 [PSH, ACK] Seq=1461 Ack=1755 Win=64128 Len=1460 [TCP PDU reassembled in 9253]"
"9253","27.784964","82.102.180.184","192.168.0.222","TLSv1.3","1181","Certificate, Certificate Verify, Finished"
"9254","27.784964","82.102.180.184","192.168.0.222","QUIC","65","Protected Payload (KP0), PKN: 11, ACK"
"9255","27.784964","40.99.44.18","192.168.0.222","TCP","54","443  >  54075 [ACK] Seq=1 Ack=1795 Win=4194560 Len=0"
"9256","27.784964","40.99.44.18","192.168.0.222","TLSv1.3","153","Hello Retry Request, Change Cipher Spec"
"9257","27.785030","192.168.0.222","82.102.180.184","TCP","54","54074  >  443 [ACK] Seq=1755 Ack=2921 Win=131328 Len=0"
"9258","27.785828","192.168.0.222","40.99.44.18","TLSv1.3","694","Change Cipher Spec, Client Hello (SNI=substrate.office.com)"
"9259","27.785912","40.99.44.18","192.168.0.222","QUIC","1262","Protected Payload (KP0), PKN: 7, ACK, CRYPTO, DONE, NCI, PADDING"
"9260","27.785912","40.99.44.18","192.168.0.222","QUIC","1294","Protected Payload (KP0), PKN: 8, PING, PADDING"
"9261","27.785912","13.107.21.239","192.168.0.222","HTTP2","92","SETTINGS[0]"
"9262","27.785912","13.107.21.239","192.168.0.222","TCP","54","443  >  54073 [ACK] Seq=6381 Ack=2082 Win=4194304 Len=0"
"9263","27.785912","13.107.21.239","192.168.0.222","TCP","54","443  >  54073 [ACK] Seq=6419 Ack=4871 Win=4194560 Len=0"
"9264","27.785912","13.107.21.239","192.168.0.222","TCP","54","443  >  54072 [ACK] Seq=6381 Ack=2018 Win=4194304 Len=0"
"9265","27.785912","40.99.44.18","192.168.0.222","QUIC","85","Protected Payload (KP0), PKN: 9, ACK, MD, MSD(2), MSD(10)"
"9266","27.786168","192.168.0.222","40.99.44.18","QUIC","79","Protected Payload (KP0), DCID=6d28632c12e2adb8cfd0c70e2428, PKN: 10, ACK"
"9267","27.786844","82.102.180.184","192.168.0.222","QUIC","66","Protected Payload (KP0), PKN: 12, ACK"
"9268","27.786844","40.99.44.18","192.168.0.222","HTTP3","69","Protected Payload (KP0), PKN: 10, STREAM(11)"
"9269","27.786844","40.99.44.18","192.168.0.222","HTTP3","69","Protected Payload (KP0), PKN: 11, STREAM(11)"
"9270","27.786844","13.107.21.239","192.168.0.222","TCP","54","443  >  54073 [ACK] Seq=6419 Ack=4909 Win=4194304 Len=0"
"9271","27.786844","13.107.21.239","192.168.0.222","TCP","54","[TCP Dup ACK 9270#1] 443  >  54073 [ACK] Seq=6419 Ack=4909 Win=4194304 Len=0"
"9272","27.786844","13.107.21.239","192.168.0.222","HTTP2","92","SETTINGS[0]"
"9273","27.786844","13.107.21.239","192.168.0.222","TCP","54","443  >  54072 [ACK] Seq=6419 Ack=3064 Win=4193024 Len=0"
"9274","27.787167","192.168.0.222","40.99.44.18","QUIC","79","Protected Payload (KP0), DCID=6d28632c12e2adb8cfd0c70e2428, PKN: 11, ACK"
"9275","27.789013","13.107.21.239","192.168.0.222","TCP","54","443  >  54072 [ACK] Seq=6419 Ack=3102 Win=4193024 Len=0"
"9276","27.789420","192.168.0.222","82.102.180.184","TLSv1.3","134","Change Cipher Spec, Finished"
"9277","27.794084","40.99.44.18","192.168.0.222","QUIC","1374","Protected Payload (KP0), PKN: 12, PING, PADDING"
"9278","27.794084","40.99.44.18","192.168.0.222","TLSv1.3","1514","Server Hello"
"9279","27.794084","40.99.44.18","192.168.0.222","TCP","1514","443  >  54075 [ACK] Seq=1560 Ack=2435 Win=4193792 Len=1460 [TCP PDU reassembled in 9281]"
"9280","27.794084","40.99.44.18","192.168.0.222","TCP","1514","443  >  54075 [ACK] Seq=3020 Ack=2435 Win=4193792 Len=1460 [TCP PDU reassembled in 9281]"
"9281","27.794084","40.99.44.18","192.168.0.222","TLSv1.3","195","Encrypted Extensions, Certificate, Certificate Verify, Finished"
"9282","27.794084","82.102.180.184","192.168.0.222","TCP","54","443  >  54074 [ACK] Seq=4048 Ack=1835 Win=64128 Len=0"
"9283","27.794084","82.102.180.184","192.168.0.222","TLSv1.3","341","New Session Ticket"
"9284","27.794084","82.102.180.184","192.168.0.222","TLSv1.3","341","New Session Ticket"
"9285","27.794240","192.168.0.222","40.99.44.18","TCP","54","54075  >  443 [ACK] Seq=2435 Ack=3020 Win=131328 Len=0"
"9286","27.794310","192.168.0.222","40.99.44.18","TCP","54","54075  >  443 [ACK] Seq=2435 Ack=4621 Win=131328 Len=0"
"9287","27.794342","192.168.0.222","82.102.180.184","TCP","54","54074  >  443 [ACK] Seq=1835 Ack=4622 Win=131328 Len=0"
"9288","27.794361","192.168.0.222","40.99.44.18","QUIC","79","Protected Payload (KP0), DCID=6d28632c12e2adb8cfd0c70e2428, PKN: 12, ACK"
"9289","27.797060","192.168.0.222","40.99.44.18","TLSv1.3","128","Finished"
"9290","27.797536","40.99.44.18","192.168.0.222","QUIC","1454","Protected Payload (KP0), PKN: 13, PING, PADDING"
"9291","27.801660","40.99.44.18","192.168.0.222","TLSv1.3","513","New Session Ticket"
"9292","27.801660","40.99.44.18","192.168.0.222","HTTP2","116","SETTINGS[0], WINDOW_UPDATE[0]"
"9293","27.801771","192.168.0.222","40.99.44.18","TCP","54","54075  >  443 [ACK] Seq=2509 Ack=5142 Win=130816 Len=0"
"9294","27.811146","192.168.0.222","82.102.180.184","QUIC","74","Protected Payload (KP0), DCID=2af0f32d8e803514, PKN: 12, ACK"
"9295","27.835677","192.168.0.222","13.107.21.239","TCP","54","54073  >  443 [ACK] Seq=4909 Ack=6419 Win=131840 Len=0"
"9296","27.835771","192.168.0.222","13.107.21.239","TCP","54","54072  >  443 [ACK] Seq=3102 Ack=6419 Win=131840 Len=0"
"9297","27.835787","192.168.0.222","40.99.44.18","QUIC","80","Protected Payload (KP0), DCID=6d28632c12e2adb8cfd0c70e2428, PKN: 13, ACK"
"9298","27.840141","40.99.44.18","192.168.0.222","QUIC","1514","Protected Payload (KP0), PKN: 14, PING, PADDING"
"9299","27.868951","192.168.0.222","40.99.44.18","QUIC","80","Protected Payload (KP0), DCID=6d28632c12e2adb8cfd0c70e2428, PKN: 14, ACK"
"9300","27.874888","13.107.21.239","192.168.0.222","TCP","1514","443  >  54073 [ACK] Seq=6419 Ack=4909 Win=4194304 Len=1460 [TCP PDU reassembled in 9302]"
"9301","27.874888","13.107.21.239","192.168.0.222","TCP","1514","443  >  54073 [ACK] Seq=7879 Ack=4909 Win=4194304 Len=1460 [TCP PDU reassembled in 9302]"
"9302","27.874888","13.107.21.239","192.168.0.222","HTTP2","1073","HEADERS[1]: 200 OK, DATA[1]"
"9303","27.874888","13.107.21.239","192.168.0.222","HTTP2/JSON","92","DATA[1], JSON (application/json)"
"9304","27.874977","192.168.0.222","13.107.21.239","TCP","54","54073  >  443 [ACK] Seq=4909 Ack=9339 Win=132352 Len=0"
"9305","27.875018","192.168.0.222","13.107.21.239","TCP","54","54073  >  443 [ACK] Seq=4909 Ack=10396 Win=131328 Len=0"
"9306","27.876308","13.107.21.239","192.168.0.222","HTTP2","701","HEADERS[1]: 200 OK, DATA[1]"
"9307","27.876308","13.107.21.239","192.168.0.222","HTTP2/XML","92","DATA[1]"
"9308","27.876387","192.168.0.222","13.107.21.239","TCP","54","54072  >  443 [ACK] Seq=3102 Ack=7104 Win=131072 Len=0"
"9309","27.878500","13.107.21.239","192.168.0.222","HTTP2","1292","HEADERS[3]: 200 OK, DATA[3]"
"9310","27.878500","13.107.21.239","192.168.0.222","HTTP2/JSON","92","DATA[3], JSON (application/json)"
"9311","27.878582","192.168.0.222","13.107.21.239","TCP","54","54072  >  443 [ACK] Seq=3102 Ack=8380 Win=132352 Len=0"
"9312","27.879983","82.102.180.184","192.168.0.222","HTTP3","608","Protected Payload (KP0), PKN: 13, STREAM(11), STREAM(0), HEADERS: 200 OK"
"9313","27.879983","82.102.180.184","192.168.0.222","HTTP3","493","Protected Payload (KP0), PKN: 14, STREAM(0), DATA"
"9314","27.879983","82.102.180.184","192.168.0.222","QUIC","64","Protected Payload (KP0), PKN: 15, STREAM(0)"
"9315","27.880289","192.168.0.222","82.102.180.184","HTTP3","77","Protected Payload (KP0), DCID=2af0f32d8e803514, PKN: 13, ACK, STREAM(6)"
"9316","27.888967","82.102.180.184","192.168.0.222","HTTP3","497","Protected Payload (KP0), PKN: 16, ACK, STREAM(11), STREAM(8), HEADERS: 200 OK"
"9317","27.888967","82.102.180.184","192.168.0.222","HTTP3","177","Protected Payload (KP0), PKN: 17, STREAM(8), DATA"
"9318","27.888967","82.102.180.184","192.168.0.222","QUIC","64","Protected Payload (KP0), PKN: 18, STREAM(8)"
"9319","27.888967","82.102.180.184","192.168.0.222","HTTP3","415","Protected Payload (KP0), PKN: 19, STREAM(11), STREAM(4), HEADERS: 200 OK"
