"No.","Time","Source","Destination","Protocol","Length","Info"
"3497","25.459676","185.15.59.240","192.168.0.222","TCP","1514","443  >  53883 [ACK] Seq=766159 Ack=6180 Win=42496 Len=1460 [TCP PDU reassembled in 3500]"
"3498","25.459848","192.168.0.222","185.15.59.240","TCP","54","53883  >  443 [ACK] Seq=6180 Ack=766159 Win=264960 Len=0"
"3499","25.461043","185.15.59.240","192.168.0.222","TCP","1514","443  >  53883 [PSH, ACK] Seq=767619 Ack=6180 Win=42496 Len=1460 [TCP PDU reassembled in 3500]"
"3500","25.461043","185.15.59.240","192.168.0.222","HTTP2","1514","HEADERS[53]: 200 OK, DATA[53]"
"3501","25.461043","185.15.59.240","192.168.0.222","TCP","1514","443  >  53883 [PSH, ACK] Seq=770539 Ack=6180 Win=42496 Len=1460 [TCP PDU reassembled in 3515]"
"3502","25.461105","192.168.0.222","185.15.59.240","TCP","54","53883  >  443 [ACK] Seq=6180 Ack=769079 Win=264960 Len=0"
"3503","25.461134","192.168.0.222","185.15.59.240","TCP","54","53883  >  443 [ACK] Seq=6180 Ack=771999 Win=264960 Len=0"
"3504","25.462514","185.15.59.240","192.168.0.222","TCP","1514","443  >  53883 [ACK] Seq=771999 Ack=6180 Win=42496 Len=1460 [TCP PDU reassembled in 3515]"
"3505","25.462514","185.15.59.240","192.168.0.222","TCP","1514","443  >  53883 [PSH, ACK] Seq=773459 Ack=6180 Win=42496 Len=1460 [TCP PDU reassembled in 3515]"
"3506","25.462514","185.15.59.240","192.168.0.222","TCP","1514","443  >  53883 [ACK] Seq=774919 Ack=6180 Win=42496 Len=1460 [TCP PDU reassembled in 3515]"
"3507","25.462514","185.15.59.240","192.168.0.222","TCP","1514","443  >  53883 [PSH, ACK] Seq=776379 Ack=6180 Win=42496 Len=1460 [TCP PDU reassembled in 3515]"
"3508","25.462665","192.168.0.222","185.15.59.240","TCP","54","53883  >  443 [ACK] Seq=6180 Ack=774919 Win=264960 Len=0"
"3509","25.462698","192.168.0.222","185.15.59.240","TCP","54","53883  >  443 [ACK] Seq=6180 Ack=777839 Win=264960 Len=0"
"3510","25.463654","185.15.59.240","192.168.0.222","TCP","1514","443  >  53883 [ACK] Seq=777839 Ack=6180 Win=42496 Len=1460 [TCP PDU reassembled in 3515]"
"3511","25.463654","185.15.59.240","192.168.0.222","TCP","1514","443  >  53883 [PSH, ACK] Seq=779299 Ack=6180 Win=42496 Len=1460 [TCP PDU reassembled in 3515]"
"3512","25.463730","192.168.0.222","185.15.59.240","TCP","54","53883  >  443 [ACK] Seq=6180 Ack=780759 Win=264960 Len=0"
"3513","25.464951","185.15.59.240","192.168.0.222","TCP","1514","443  >  53883 [ACK] Seq=780759 Ack=6180 Win=42496 Len=1460 [TCP PDU reassembled in 3515]"
"3514","25.464951","185.15.59.240","192.168.0.222","TCP","1514","443  >  53883 [PSH, ACK] Seq=782219 Ack=6180 Win=42496 Len=1460 [TCP PDU reassembled in 3515]"
"3515","25.464951","185.15.59.240","192.168.0.222","HTTP2","1514","DATA[53]"
"3516","25.464951","185.15.59.240","192.168.0.222","TCP","1514","443  >  53883 [PSH, ACK] Seq=785139 Ack=6180 Win=42496 Len=1460 [TCP PDU reassembled in 3529]"
"3517","25.465019","192.168.0.222","185.15.59.240","TCP","54","53883  >  443 [ACK] Seq=6180 Ack=783679 Win=264960 Len=0"
"3518","25.465060","192.168.0.222","185.15.59.240","TCP","54","53883  >  443 [ACK] Seq=6180 Ack=786599 Win=264960 Len=0"
"3519","25.465935","185.15.59.240","192.168.0.222","TCP","1514","443  >  53883 [ACK] Seq=786599 Ack=6180 Win=42496 Len=1460 [TCP PDU reassembled in 3529]"
"3520","25.465935","185.15.59.240","192.168.0.222","TCP","1514","443  >  53883 [PSH, ACK] Seq=788059 Ack=6180 Win=42496 Len=1460 [TCP PDU reassembled in 3529]"
"3521","25.465995","192.168.0.222","185.15.59.240","TCP","54","53883  >  443 [ACK] Seq=6180 Ack=789519 Win=264960 Len=0"
"3522","25.474314","185.15.59.240","192.168.0.222","TCP","1514","443  >  53883 [ACK] Seq=789519 Ack=6180 Win=42496 Len=1460 [TCP PDU reassembled in 3529]"
"3523","25.474314","185.15.59.240","192.168.0.222","TCP","1514","443  >  53883 [PSH, ACK] Seq=790979 Ack=6180 Win=42496 Len=1460 [TCP PDU reassembled in 3529]"
"3524","25.474314","185.15.59.240","192.168.0.222","TCP","1514","443  >  53883 [ACK] Seq=792439 Ack=6180 Win=42496 Len=1460 [TCP PDU reassembled in 3529]"
"3525","25.474314","185.15.59.240","192.168.0.222","TCP","1514","443  >  53883 [PSH, ACK] Seq=793899 Ack=6180 Win=42496 Len=1460 [TCP PDU reassembled in 3529]"
"3526","25.474314","185.15.59.240","192.168.0.222","TCP","1514","443  >  53883 [ACK] Seq=795359 Ack=6180 Win=42496 Len=1460 [TCP PDU reassembled in 3529]"
"3527","25.474314","185.15.59.240","192.168.0.222","TCP","1514","443  >  53883 [PSH, ACK] Seq=796819 Ack=6180 Win=42496 Len=1460 [TCP PDU reassembled in 3529]"
"3528","25.474314","185.15.59.240","192.168.0.222","TCP","1514","443  >  53883 [ACK] Seq=798279 Ack=6180 Win=42496 Len=1460 [TCP PDU reassembled in 3529]"
"3529","25.474314","185.15.59.240","192.168.0.222","HTTP2","1514","DATA[53]"
"3530","25.474314","185.15.59.240","192.168.0.222","TCP","1514","443  >  53883 [ACK] Seq=801199 Ack=6180 Win=42496 Len=1460 [TCP PDU reassembled in 3547]"
"3531","25.474314","185.15.59.240","192.168.0.222","TCP","1514","443  >  53883 [PSH, ACK] Seq=802659 Ack=6180 Win=42496 Len=1460 [TCP PDU reassembled in 3547]"
"3532","25.474314","185.15.59.240","192.168.0.222","TCP","1514","443  >  53883 [ACK] Seq=804119 Ack=6180 Win=42496 Len=1460 [TCP PDU reassembled in 3547]"
"3533","25.474314","185.15.59.240","192.168.0.222","TCP","1514","443  >  53883 [PSH, ACK] Seq=805579 Ack=6180 Win=42496 Len=1460 [TCP PDU reassembled in 3547]"
"3534","25.474314","185.15.59.240","192.168.0.222","TCP","1514","443  >  53883 [ACK] Seq=807039 Ack=6180 Win=42496 Len=1460 [TCP PDU reassembled in 3547]"
"3535","25.474314","185.15.59.240","192.168.0.222","TCP","1514","443  >  53883 [PSH, ACK] Seq=808499 Ack=6180 Win=42496 Len=1460 [TCP PDU reassembled in 3547]"
"3536","25.474314","185.15.59.240","192.168.0.222","TCP","1514","443  >  53883 [ACK] Seq=809959 Ack=6180 Win=42496 Len=1460 [TCP PDU reassembled in 3547]"
"3537","25.474314","185.15.59.240","192.168.0.222","TCP","1514","443  >  53883 [PSH, ACK] Seq=811419 Ack=6180 Win=42496 Len=1460 [TCP PDU reassembled in 3547]"
"3538","25.474455","192.168.0.222","185.15.59.240","TCP","54","53883  >  443 [ACK] Seq=6180 Ack=792439 Win=264960 Len=0"
"3539","25.474490","192.168.0.222","185.15.59.240","TCP","54","53883  >  443 [ACK] Seq=6180 Ack=795359 Win=264960 Len=0"
"3540","25.474505","192.168.0.222","185.15.59.240","TCP","54","53883  >  443 [ACK] Seq=6180 Ack=798279 Win=264960 Len=0"
"3541","25.474521","192.168.0.222","185.15.59.240","TCP","54","53883  >  443 [ACK] Seq=6180 Ack=801199 Win=264960 Len=0"
"3542","25.474541","192.168.0.222","185.15.59.240","TCP","54","53883  >  443 [ACK] Seq=6180 Ack=804119 Win=264960 Len=0"
"3543","25.474556","192.168.0.222","185.15.59.240","TCP","54","53883  >  443 [ACK] Seq=6180 Ack=807039 Win=264960 Len=0"
"3544","25.474580","192.168.0.222","185.15.59.240","TCP","54","53883  >  443 [ACK] Seq=6180 Ack=809959 Win=264960 Len=0"
"3545","25.474600","192.168.0.222","185.15.59.240","TCP","54","53883  >  443 [ACK] Seq=6180 Ack=812879 Win=264960 Len=0"
"3546","25.474847","185.15.59.240","192.168.0.222","TCP","1514","443  >  53883 [ACK] Seq=812879 Ack=6180 Win=42496 Len=1460 [TCP PDU reassembled in 3547]"
"3547","25.474847","185.15.59.240","192.168.0.222","HTTP2","1514","DATA[53]"
"3548","25.474847","185.15.59.240","192.168.0.222","TCP","1514","443  >  53883 [ACK] Seq=815799 Ack=6180 Win=42496 Len=1460 [TCP PDU reassembled in 3563]"
"3549","25.474847","185.15.59.240","192.168.0.222","TCP","1514","443  >  53883 [PSH, ACK] Seq=817259 Ack=6180 Win=42496 Len=1460 [TCP PDU reassembled in 3563]"
"3550","25.474847","185.15.59.240","192.168.0.222","TCP","1514","443  >  53883 [ACK] Seq=818719 Ack=6180 Win=42496 Len=1460 [TCP PDU reassembled in 3563]"
"3551","25.474966","192.168.0.222","185.15.59.240","TCP","54","53883  >  443 [ACK] Seq=6180 Ack=815799 Win=264960 Len=0"
"3552","25.475040","192.168.0.222","185.15.59.240","TCP","54","53883  >  443 [ACK] Seq=6180 Ack=818719 Win=264960 Len=0"
"3553","25.476199","185.15.59.240","192.168.0.222","TCP","1514","443  >  53883 [PSH, ACK] Seq=820179 Ack=6180 Win=42496 Len=1460 [TCP PDU reassembled in 3563]"
"3554","25.476199","185.15.59.240","192.168.0.222","TCP","1514","443  >  53883 [ACK] Seq=821639 Ack=6180 Win=42496 Len=1460 [TCP PDU reassembled in 3563]"
"3555","25.476199","185.15.59.240","192.168.0.222","TCP","1514","443  >  53883 [PSH, ACK] Seq=823099 Ack=6180 Win=42496 Len=1460 [TCP PDU reassembled in 3563]"
"3556","25.476257","192.168.0.222","185.15.59.240","TCP","54","53883  >  443 [ACK] Seq=6180 Ack=821639 Win=264960 Len=0"
"3557","25.476305","192.168.0.222","185.15.59.240","TCP","54","53883  >  443 [ACK] Seq=6180 Ack=824559 Win=264960 Len=0"
"3558","25.477090","185.15.59.240","192.168.0.222","TCP","1514","443  >  53883 [ACK] Seq=824559 Ack=6180 Win=42496 Len=1460 [TCP PDU reassembled in 3563]"
"3559","25.477090","185.15.59.240","192.168.0.222","TCP","1514","443  >  53883 [PSH, ACK] Seq=826019 Ack=6180 Win=42496 Len=1460 [TCP PDU reassembled in 3563]"
"3560","25.477229","192.168.0.222","185.15.59.240","TCP","54","53883  >  443 [ACK] Seq=6180 Ack=827479 Win=264960 Len=0"
"3561","25.478475","185.15.59.240","192.168.0.222","TCP","1514","443  >  53883 [ACK] Seq=827479 Ack=6180 Win=42496 Len=1460 [TCP PDU reassembled in 3563]"
"3562","25.478475","185.15.59.240","192.168.0.222","TCP","1514","443  >  53883 [PSH, ACK] Seq=828939 Ack=6180 Win=42496 Len=1460 [TCP PDU reassembled in 3563]"
"3563","25.478475","185.15.59.240","192.168.0.222","HTTP2","1514","DATA[53]"
"3564","25.478475","185.15.59.240","192.168.0.222","TCP","1514","443  >  53883 [PSH, ACK] Seq=831859 Ack=6180 Win=42496 Len=1460 [TCP PDU reassembled in 3579]"
"3565","25.478569","192.168.0.222","185.15.59.240","TCP","54","53883  >  443 [ACK] Seq=6180 Ack=830399 Win=264960 Len=0"
"3566","25.478609","192.168.0.222","185.15.59.240","TCP","54","53883  >  443 [ACK] Seq=6180 Ack=833319 Win=264960 Len=0"
"3567","25.479398","185.15.59.240","192.168.0.222","TCP","1514","443  >  53883 [ACK] Seq=833319 Ack=6180 Win=42496 Len=1460 [TCP PDU reassembled in 3579]"
"3568","25.479398","185.15.59.240","192.168.0.222","TCP","1514","443  >  53883 [PSH, ACK] Seq=834779 Ack=6180 Win=42496 Len=1460 [TCP PDU reassembled in 3579]"
"3569","25.479457","192.168.0.222","185.15.59.240","TCP","54","53883  >  443 [ACK] Seq=6180 Ack=836239 Win=264960 Len=0"
"3570","25.480499","185.15.59.240","192.168.0.222","TCP","1514","443  >  53883 [ACK] Seq=836239 Ack=6180 Win=42496 Len=1460 [TCP PDU reassembled in 3579]"
"3571","25.480499","185.15.59.240","192.168.0.222","TCP","1514","443  >  53883 [PSH, ACK] Seq=837699 Ack=6180 Win=42496 Len=1460 [TCP PDU reassembled in 3579]"
"3572","25.480649","192.168.0.222","185.15.59.240","TCP","54","53883  >  443 [ACK] Seq=6180 Ack=839159 Win=264960 Len=0"
"3573","25.483320","185.15.59.240","192.168.0.222","TCP","1514","443  >  53883 [ACK] Seq=839159 Ack=6180 Win=42496 Len=1460 [TCP PDU reassembled in 3579]"
"3574","25.483320","185.15.59.240","192.168.0.222","TCP","1514","443  >  53883 [PSH, ACK] Seq=840619 Ack=6180 Win=42496 Len=1460 [TCP PDU reassembled in 3579]"
"3575","25.483320","185.15.59.240","192.168.0.222","TCP","1514","443  >  53883 [ACK] Seq=842079 Ack=6180 Win=42496 Len=1460 [TCP PDU reassembled in 3579]"
"3576","25.483320","185.15.59.240","192.168.0.222","TCP","1514","443  >  53883 [PSH, ACK] Seq=843539 Ack=6180 Win=42496 Len=1460 [TCP PDU reassembled in 3579]"
"3577","25.483417","192.168.0.222","185.15.59.240","TCP","54","53883  >  443 [ACK] Seq=6180 Ack=842079 Win=264960 Len=0"
"3578","25.483456","192.168.0.222","185.15.59.240","TCP","54","53883  >  443 [ACK] Seq=6180 Ack=844999 Win=264960 Len=0"
"3579","25.483649","185.15.59.240","192.168.0.222","HTTP2","1514","DATA[53]"
"3580","25.483649","185.15.59.240","192.168.0.222","TCP","1514","443  >  53883 [PSH, ACK] Seq=846459 Ack=6180 Win=42496 Len=1460 [TCP PDU reassembled in 3594]"
"3581","25.483649","185.15.59.240","192.168.0.222","TCP","1514","443  >  53883 [ACK] Seq=847919 Ack=6180 Win=42496 Len=1460 [TCP PDU reassembled in 3594]"
"3582","25.483649","185.15.59.240","192.168.0.222","TCP","1514","443  >  53883 [PSH, ACK] Seq=849379 Ack=6180 Win=42496 Len=1460 [TCP PDU reassembled in 3594]"
"3583","25.483713","192.168.0.222","185.15.59.240","TCP","54","53883  >  443 [ACK] Seq=6180 Ack=847919 Win=264960 Len=0"
"3584","25.483750","192.168.0.222","185.15.59.240","TCP","54","53883  >  443 [ACK] Seq=6180 Ack=850839 Win=264960 Len=0"
"3585","25.484823","185.15.59.240","192.168.0.222","TCP","1514","443  >  53883 [ACK] Seq=850839 Ack=6180 Win=42496 Len=1460 [TCP PDU reassembled in 3594]"
"3586","25.484823","185.15.59.240","192.168.0.222","TCP","1514","443  >  53883 [PSH, ACK] Seq=852299 Ack=6180 Win=42496 Len=1460 [TCP PDU reassembled in 3594]"
"3587","25.484882","192.168.0.222","185.15.59.240","TCP","54","53883  >  443 [ACK] Seq=6180 Ack=853759 Win=264960 Len=0"
"3588","25.485740","185.15.59.240","192.168.0.222","TCP","1514","443  >  53883 [ACK] Seq=853759 Ack=6180 Win=42496 Len=1460 [TCP PDU reassembled in 3594]"
"3589","25.485740","185.15.59.240","192.168.0.222","TCP","1514","443  >  53883 [PSH, ACK] Seq=855219 Ack=6180 Win=42496 Len=1460 [TCP PDU reassembled in 3594]"
"3590","25.485794","192.168.0.222","185.15.59.240","TCP","54","53883  >  443 [ACK] Seq=6180 Ack=856679 Win=264960 Len=0"
"3591","25.487416","185.15.59.240","192.168.0.222","TCP","1514","443  >  53883 [ACK] Seq=856679 Ack=6180 Win=42496 Len=1460 [TCP PDU reassembled in 3594]"
"3592","25.487416","185.15.59.240","192.168.0.222","TCP","1514","443  >  53883 [PSH, ACK] Seq=858139 Ack=6180 Win=42496 Len=1460 [TCP PDU reassembled in 3594]"
"3593","25.487416","185.15.59.240","192.168.0.222","TCP","1514","443  >  53883 [ACK] Seq=859599 Ack=6180 Win=42496 Len=1460 [TCP PDU reassembled in 3594]"
"3594","25.487416","185.15.59.240","192.168.0.222","HTTP2","1514","DATA[53]"
"3595","25.487480","192.168.0.222","185.15.59.240","TCP","54","53883  >  443 [ACK] Seq=6180 Ack=859599 Win=264960 Len=0"
"3596","25.487506","192.168.0.222","185.15.59.240","TCP","54","53883  >  443 [ACK] Seq=6180 Ack=862519 Win=264960 Len=0"
"3597","25.488346","185.15.59.240","192.168.0.222","TCP","1514","443  >  53883 [ACK] Seq=862519 Ack=6180 Win=42496 Len=1460 [TCP PDU reassembled in 3598]"
"3598","25.488346","185.15.59.240","192.168.0.222","HTTP2","320","DATA[53] (JPEG JFIF image)"
"3599","25.488400","192.168.0.222","185.15.59.240","TCP","54","53883  >  443 [ACK] Seq=6180 Ack=864245 Win=264960 Len=0"
"3600","25.516289","185.15.59.224","192.168.0.222","TCP","892","443  >  53882 [PSH, ACK] Seq=418557 Ack=18244 Win=42496 Len=838"
"3601","25.522198","192.168.0.222","185.15.59.224","HTTP2","127","HEADERS[123]: POST /v1/events?hasty=true"
"3602","25.522277","192.168.0.222","185.15.59.224","HTTP2","918","DATA[123] (text/plain)"
"3603","25.547520","192.168.0.222","185.15.59.224","HTTP2","127","HEADERS[125]: POST /v1/events?hasty=true"
"3604","25.547591","192.168.0.222","185.15.59.224","HTTP2","380","DATA[125] (text/plain)"
"3605","25.583732","185.15.59.224","192.168.0.222","TCP","60","443  >  53882 [ACK] Seq=419395 Ack=18317 Win=42496 Len=0"
"3606","25.583732","185.15.59.224","192.168.0.222","TCP","60","443  >  53882 [ACK] Seq=419395 Ack=19181 Win=41984 Len=0"
"3607","25.583732","185.15.59.224","192.168.0.222","TCP","102","443  >  53882 [PSH, ACK] Seq=419395 Ack=19181 Win=42496 Len=48"
"3608","25.603271","185.15.59.224","192.168.0.222","TCP","1514","443  >  53882 [ACK] Seq=419443 Ack=19181 Win=42496 Len=1460"
"3609","25.603407","192.168.0.222","185.15.59.224","TCP","54","53882  >  443 [ACK] Seq=19580 Ack=420903 Win=132352 Len=0"
"3610","25.604279","185.15.59.224","192.168.0.222","TCP","1514","443  >  53882 [PSH, ACK] Seq=420903 Ack=19181 Win=42496 Len=1460"
"3611","25.604279","185.15.59.224","192.168.0.222","TCP","1514","443  >  53882 [ACK] Seq=422363 Ack=19181 Win=42496 Len=1460"
"3612","25.604279","185.15.59.224","192.168.0.222","TCP","1514","443  >  53882 [PSH, ACK] Seq=423823 Ack=19181 Win=42496 Len=1460"
"3613","25.604408","192.168.0.222","185.15.59.224","TCP","54","53882  >  443 [ACK] Seq=19580 Ack=422363 Win=132352 Len=0"
"3614","25.604469","192.168.0.222","185.15.59.224","TCP","54","53882  >  443 [ACK] Seq=19580 Ack=423823 Win=132352 Len=0"
"3615","25.604496","192.168.0.222","185.15.59.224","TCP","54","53882  >  443 [ACK] Seq=19580 Ack=425283 Win=132352 Len=0"
"3616","25.606540","185.15.59.224","192.168.0.222","TCP","1514","[TCP Previous segment not captured] 443  >  53882 [PSH, ACK] Seq=426743 Ack=19181 Win=42496 Len=1460"
"3617","25.606540","185.15.59.224","192.168.0.222","TCP","1514","[TCP Out-Of-Order] 443  >  53882 [ACK] Seq=425283 Ack=19181 Win=42496 Len=1460"
"3618","25.606540","185.15.59.224","192.168.0.222","TCP","1514","[TCP Previous segment not captured] 443  >  53882 [PSH, ACK] Seq=429663 Ack=19181 Win=42496 Len=1460"
"3619","25.606540","185.15.59.224","192.168.0.222","TCP","1514","[TCP Out-Of-Order] 443  >  53882 [ACK] Seq=428203 Ack=19181 Win=42496 Len=1460"
"3620","25.606676","192.168.0.222","185.15.59.224","TCP","66","[TCP Dup ACK 3615#1] 53882  >  443 [ACK] Seq=19580 Ack=425283 Win=132352 Len=0 SLE=426743 SRE=428203"
"3621","25.606749","192.168.0.222","185.15.59.224","TCP","54","53882  >  443 [ACK] Seq=19580 Ack=428203 Win=132352 Len=0"
"3622","25.606775","192.168.0.222","185.15.59.224","TCP","66","[TCP Dup ACK 3621#1] 53882  >  443 [ACK] Seq=19580 Ack=428203 Win=132352 Len=0 SLE=429663 SRE=431123"
"3623","25.606800","192.168.0.222","185.15.59.224","TCP","54","53882  >  443 [ACK] Seq=19580 Ack=431123 Win=132352 Len=0"
"3624","25.608786","185.15.59.224","192.168.0.222","TCP","1514","443  >  53882 [ACK] Seq=431123 Ack=19181 Win=42496 Len=1460"
"3625","25.608786","185.15.59.224","192.168.0.222","TCP","1514","443  >  53882 [PSH, ACK] Seq=432583 Ack=19181 Win=42496 Len=1460"
"3626","25.608907","192.168.0.222","185.15.59.224","TCP","54","53882  >  443 [ACK] Seq=19580 Ack=432583 Win=132352 Len=0"
"3627","25.608973","192.168.0.222","185.15.59.224","TCP","54","53882  >  443 [ACK] Seq=19580 Ack=434043 Win=132352 Len=0"
"3628","25.609803","185.15.59.224","192.168.0.222","TCP","1514","443  >  53882 [ACK] Seq=434043 Ack=19181 Win=42496 Len=1460"
"3629","25.609803","185.15.59.224","192.168.0.222","TCP","1514","443  >  53882 [PSH, ACK] Seq=435503 Ack=19181 Win=42496 Len=1460"
"3630","25.609868","192.168.0.222","185.15.59.224","TCP","54","53882  >  443 [ACK] Seq=19580 Ack=435503 Win=132352 Len=0"
"3631","25.609899","192.168.0.222","185.15.59.224","TCP","54","53882  >  443 [ACK] Seq=19580 Ack=436963 Win=132352 Len=0"
"3632","25.611155","185.15.59.224","192.168.0.222","TCP","1514","[TCP Previous segment not captured] 443  >  53882 [PSH, ACK] Seq=438423 Ack=19181 Win=42496 Len=1460"
"3633","25.611155","185.15.59.224","192.168.0.222","TCP","1514","[TCP Out-Of-Order] 443  >  53882 [ACK] Seq=436963 Ack=19181 Win=42496 Len=1460"
"3634","25.611213","192.168.0.222","185.15.59.224","TCP","66","[TCP Dup ACK 3631#1] 53882  >  443 [ACK] Seq=19580 Ack=436963 Win=132352 Len=0 SLE=438423 SRE=439883"
"3635","25.611248","192.168.0.222","185.15.59.224","TCP","54","53882  >  443 [ACK] Seq=19580 Ack=439883 Win=132352 Len=0"
"3636","25.613108","185.15.59.224","192.168.0.222","TCP","60","443  >  53882 [ACK] Seq=439883 Ack=19254 Win=42496 Len=0"
"3637","25.613108","185.15.59.224","192.168.0.222","TCP","60","443  >  53882 [ACK] Seq=439883 Ack=19580 Win=42496 Len=0"
"3638","25.613108","185.15.59.224","192.168.0.222","TCP","1514","443  >  53882 [ACK] Seq=439883 Ack=19580 Win=42496 Len=1460"
"3639","25.613108","185.15.59.224","192.168.0.222","TCP","1514","443  >  53882 [PSH, ACK] Seq=441343 Ack=19580 Win=42496 Len=1460"
"3640","25.613202","192.168.0.222","185.15.59.224","TCP","54","53882  >  443 [ACK] Seq=19580 Ack=441343 Win=132352 Len=0"
"3641","25.614419","185.15.59.224","192.168.0.222","TCP","1514","443  >  53882 [ACK] Seq=442803 Ack=19580 Win=42496 Len=1460"
"3642","25.614419","185.15.59.224","192.168.0.222","TCP","1514","443  >  53882 [PSH, ACK] Seq=444263 Ack=19580 Win=42496 Len=1460"
"3643","25.614511","192.168.0.222","185.15.59.224","TCP","54","53882  >  443 [ACK] Seq=19580 Ack=444263 Win=132352 Len=0"
"3644","25.616158","185.15.59.224","192.168.0.222","TCP","1417","443  >  53882 [PSH, ACK] Seq=445723 Ack=19580 Win=42496 Len=1363"
"3645","25.616226","192.168.0.222","185.15.59.224","TCP","54","53882  >  443 [ACK] Seq=19580 Ack=447086 Win=132352 Len=0"
"3646","25.617472","192.168.0.222","185.15.59.224","HTTP2","386","HEADERS[127]: GET /w/load.php?lang=he&modules=ext.cite.styles%7Cext.relatedArticles.styles%7Cext.uls.interlanguage%7Cext.visualEditor.desktopArticleTarget.noscript%7Cext.wikimediaBadges%7Cext.wikimediamessages.styles%7Cskins.vector.icons%2Cstyles%7Cskins.vector.search.codex.styles%7Cwikibase.client.init&only=styles&skin=vector-2022"
